,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
67,HK.800000,恒生指数,2023-05-19 00:00:00,19535.49,19450.57,19610.72,19352.81,0.0,0.0,0,95235650759.02,-1.402526961436593,19727.25
68,HK.800000,恒生指数,2023-05-22 00:00:00,19479.06,19678.17,19806.44,19410.07,0.0,0.0,0,93977616052.051,1.1701456563997794,19450.57
69,HK.800000,恒生指数,2023-05-23 00:00:00,19713.46,19431.25,19769.14,19363.5,0.0,0.0,0,86379640474.131,-1.2547914770529895,19678.17
70,HK.800000,恒生指数,2023-05-24 00:00:00,19279.39,19115.93,19304.2,19046.8,0.0,0.0,0,97966691742.387,-1.6227468639433886,19431.25
71,HK.800000,恒生指数,2023-05-25 00:00:00,18930.23,18746.92,18930.23,18620.84,0.0,0.0,0,115547303383.602,-1.930379531626251,19115.93
72,HK.800000,恒生指数,2023-05-29 00:00:00,18827.08,18551.11,18879.09,18517.86,0.0,0.0,0,110483348629.918,-1.0444915751493988,18746.92
73,HK.800000,恒生指数,2023-05-30 00:00:00,18574.19,18595.78,18666.71,18369.93,0.0,0.0,0,94541578699.27,0.24079421662638115,18551.11
74,HK.800000,恒生指数,2023-05-31 00:00:00,18415.0,18234.27,18415.0,18044.86,0.0,0.0,0,170953110131.316,-1.9440432184076089,18595.78
75,HK.800000,恒生指数,2023-06-01 00:00:00,18190.27,18216.91,18465.64,18190.27,0.0,0.0,0,128513790621.482,-0.09520534685512817,18234.27
76,HK.800000,恒生指数,2023-06-02 00:00:00,18566.81,18949.94,19024.91,18548.3,0.0,0.0,0,149136993627.384,4.023898674363538,18216.91
77,HK.800000,恒生指数,2023-06-05 00:00:00,19014.96,19108.5,19123.8,18896.13,0.0,0.0,0,99900617736.762,0.8367308814698163,18949.94
78,HK.800000,恒生指数,2023-06-06 00:00:00,19117.11,19099.28,19377.38,19033.85,0.0,0.0,0,102488877054.125,-0.04825077844938726,19108.5
79,HK.800000,恒生指数,2023-06-07 00:00:00,19327.15,19252.0,19410.48,19196.09,0.0,0.0,0,86724473219.626,0.7996112942477475,19099.28
80,HK.800000,恒生指数,2023-06-08 00:00:00,19227.84,19299.18,19339.82,19087.66,0.0,0.0,0,84497996503.347,0.24506544774569025,19252.0
81,HK.800000,恒生指数,2023-06-09 00:00:00,19333.43,19389.95,19463.61,19231.13,0.0,0.0,0,86609543327.738,0.4703308637983605,19299.18
82,HK.800000,恒生指数,2023-06-12 00:00:00,19440.99,19404.31,19440.99,19255.65,0.0,0.0,0,80254054877.421,0.07405898416447995,19389.95
83,HK.800000,恒生指数,2023-06-13 00:00:00,19355.65,19521.42,19572.42,19273.42,0.0,0.0,0,99775118306.819,0.6035257115558189,19404.31
84,HK.800000,恒生指数,2023-06-14 00:00:00,19547.58,19408.42,19641.16,19352.34,0.0,0.0,0,93127622415.114,-0.5788513335607759,19521.42
85,HK.800000,恒生指数,2023-06-15 00:00:00,19626.8,19828.92,19832.2,19510.76,0.0,0.0,0,121407785356.67,2.166585430447198,19408.42
86,HK.800000,恒生指数,2023-06-16 00:00:00,19915.44,20040.37,20155.92,19876.42,0.0,0.0,0,175459548745.683,1.0663717438973013,19828.92
87,HK.800000,恒生指数,2023-06-19 00:00:00,19983.4,19912.89,20000.22,19718.43,0.0,0.0,0,102991542930.42,-0.6361159998542919,20040.37
88,HK.800000,恒生指数,2023-06-20 00:00:00,19863.86,19607.08,19863.86,19504.63,0.0,0.0,0,94439516138.748,-1.5357389108260915,19912.89
89,HK.800000,恒生指数,2023-06-21 00:00:00,19305.24,19218.35,19377.69,19174.16,0.0,0.0,0,98172264886.465,-1.9826001627983523,19607.08
90,HK.800000,恒生指数,2023-06-23 00:00:00,19135.02,18889.97,19138.42,18800.34,0.0,0.0,0,69798281647.119,-1.7086794651986117,19218.35
91,HK.800000,恒生指数,2023-06-26 00:00:00,18845.9,18794.13,19001.62,18767.15,0.0,0.0,0,83805083228.311,-0.5073591964412868,18889.97
92,HK.800000,恒生指数,2023-06-27 00:00:00,18851.66,19148.13,19226.32,18842.42,0.0,0.0,0,91688039779.551,1.8835668370922196,18794.13
93,HK.800000,恒生指数,2023-06-28 00:00:00,19099.39,19172.05,19222.13,19019.26,0.0,0.0,0,79318450683.355,0.12492081472184621,19148.13
94,HK.800000,恒生指数,2023-06-29 00:00:00,19180.28,18934.36,19180.28,18837.32,0.0,0.0,0,82175562189.946,-1.2397735244796393,19172.05
95,HK.800000,恒生指数,2023-06-30 00:00:00,18881.43,18916.43,19070.11,18838.62,0.0,0.0,0,81147650537.391,-0.0946955693247635,18934.36
96,HK.800000,恒生指数,2023-07-03 00:00:00,19002.55,19306.59,19371.71,19002.55,0.0,0.0,0,89735747618.556,2.06254562832416,18916.43
97,HK.800000,恒生指数,2023-07-04 00:00:00,19289.06,19415.68,19449.11,19253.22,0.0,0.0,0,76045790575.778,0.5650402271970356,19306.59
98,HK.800000,恒生指数,2023-07-05 00:00:00,19355.06,19110.38,19378.9,19095.6,0.0,0.0,0,86888144269.5,-1.5724404192899721,19415.68
99,HK.800000,恒生指数,2023-07-06 00:00:00,18840.41,18533.05,18973.01,18483.08,0.0,0.0,0,97290991747.058,-3.021028362596671,19110.38
100,HK.800000,恒生指数,2023-07-07 00:00:00,18435.46,18365.7,18537.75,18279.73,0.0,0.0,0,99455868713.313,-0.9029814304715013,18533.05
101,HK.800000,恒生指数,2023-07-10 00:00:00,18747.5,18479.72,18781.21,18417.63,0.0,0.0,0,78291486286.644,0.6208312234219246,18365.7
102,HK.800000,恒生指数,2023-07-11 00:00:00,18671.42,18659.83,18806.55,18573.67,0.0,0.0,0,83908836781.904,0.9746359793330233,18479.72
103,HK.800000,恒生指数,2023-07-12 00:00:00,18797.01,18860.95,18932.18,18739.6,0.0,0.0,0,83847876642.091,1.0778233242210618,18659.83
104,HK.800000,恒生指数,2023-07-13 00:00:00,19181.31,19350.62,19368.92,19163.21,0.0,0.0,0,111333914036.062,2.5962106892812837,18860.95
105,HK.800000,恒生指数,2023-07-14 00:00:00,19534.82,19413.78,19534.82,19364.6,0.0,0.0,0,91249516664.47,0.32639781050943,19350.62
106,HK.800000,恒生指数,2023-07-18 00:00:00,19324.34,19015.72,19324.34,18979.92,0.0,0.0,0,95049572184.633,-2.0503992524897146,19413.78
107,HK.800000,恒生指数,2023-07-19 00:00:00,18826.59,18952.31,19004.42,18711.03,0.0,0.0,0,111716092641.035,-0.33346094704802054,19015.72
108,HK.800000,恒生指数,2023-07-20 00:00:00,19003.28,18928.02,19215.74,18888.76,0.0,0.0,0,104858019697.646,-0.12816379639210668,18952.31
109,HK.800000,恒生指数,2023-07-21 00:00:00,18918.7,19075.26,19169.75,18886.43,0.0,0.0,0,76622941483.325,0.7778943597903952,18928.02
110,HK.800000,恒生指数,2023-07-24 00:00:00,18867.61,18668.15,18946.56,18562.12,0.0,0.0,0,93503346363.343,-2.1342304115382804,19075.26
111,HK.800000,恒生指数,2023-07-25 00:00:00,19172.28,19434.4,19465.27,19111.82,0.0,0.0,0,142106218055.852,4.1045845464065795,18668.15
112,HK.800000,恒生指数,2023-07-26 00:00:00,19340.77,19365.14,19404.5,19245.66,0.0,0.0,0,87492057843.462,-0.3563783806034765,19434.4
113,HK.800000,恒生指数,2023-07-27 00:00:00,19502.09,19639.11,19685.79,19482.47,0.0,0.0,0,113563971289.065,1.414758684935927,19365.14
114,HK.800000,恒生指数,2023-07-28 00:00:00,19418.48,19916.56,19940.59,19381.9,0.0,0.0,0,137727621636.836,1.4127422271172203,19639.11
115,HK.800000,恒生指数,2023-07-31 00:00:00,20237.53,20078.94,20361.03,20019.79,0.0,0.0,0,182561434440.817,0.8153014375976443,19916.56
116,HK.800000,恒生指数,2023-08-01 00:00:00,20211.2,20011.12,20331.28,19891.81,0.0,0.0,0,135190269527.855,-0.3377668343049967,20078.94
117,HK.800000,恒生指数,2023-08-02 00:00:00,19902.77,19517.38,19981.0,19475.15,0.0,0.0,0,113361924277.346,-2.4673281655399495,20011.12
118,HK.800000,恒生指数,2023-08-03 00:00:00,19404.14,19420.87,19650.16,19369.06,0.0,0.0,0,101162408382.153,-0.49448235367657967,19517.38
119,HK.800000,恒生指数,2023-08-04 00:00:00,19671.13,19539.46,19857.39,19461.61,0.0,0.0,0,114413232436.586,0.6106317585154535,19420.87
120,HK.800000,恒生指数,2023-08-07 00:00:00,19474.66,19537.92,19581.82,19352.35,0.0,0.0,0,78979304254.496,-0.00788148700118055,19539.46
121,HK.800000,恒生指数,2023-08-08 00:00:00,19308.55,19184.17,19370.8,19112.61,0.0,0.0,0,104619768496.377,-1.8105816791142557,19537.92
122,HK.800000,恒生指数,2023-08-09 00:00:00,19059.58,19246.03,19270.48,19056.1,0.0,0.0,0,85038707945.61,0.3224533560743081,19184.17
123,HK.800000,恒生指数,2023-08-10 00:00:00,19125.0,19248.26,19315.17,19030.39,0.0,0.0,0,81086493957.398,0.01158680517488315,19246.03
124,HK.800000,恒生指数,2023-08-11 00:00:00,19319.91,19075.19,19346.29,19049.92,0.0,0.0,0,96579155627.556,-0.8991462085404069,19248.26
125,HK.800000,恒生指数,2023-08-14 00:00:00,18697.33,18773.55,18792.72,18554.51,0.0,0.0,0,104146705289.449,-1.58132107727367,19075.19
126,HK.800000,恒生指数,2023-08-15 00:00:00,18599.2,18581.11,18745.82,18513.78,0.0,0.0,0,81903847731.093,-1.0250591923211043,18773.55
127,HK.800000,恒生指数,2023-08-16 00:00:00,18356.65,18329.3,18440.96,18261.85,0.0,0.0,0,97930366203.996,-1.3551935271897175,18581.11
128,HK.800000,恒生指数,2023-08-17 00:00:00,18023.11,18326.63,18399.2,17900.77,0.0,0.0,0,112923678726.126,-0.014566841068661945,18329.3
129,HK.800000,恒生指数,2023-08-18 00:00:00,18208.98,17950.85,18336.41,17936.43,0.0,0.0,0,106385912881.017,-2.050458813213354,18326.63
130,HK.800000,恒生指数,2023-08-21 00:00:00,17798.47,17623.29,17867.66,17587.38,0.0,0.0,0,108543134496.725,-1.8247603873911136,17950.85
131,HK.800000,恒生指数,2023-08-22 00:00:00,17641.86,17791.01,17965.26,17573.7,0.0,0.0,0,102266636293.95,0.9516951715598934,17623.29
132,HK.800000,恒生指数,2023-08-23 00:00:00,17762.76,17845.92,18000.53,17730.79,0.0,0.0,0,84220957237.994,0.3086390261148741,17791.01
133,HK.800000,恒生指数,2023-08-24 00:00:00,17992.73,18212.17,18272.95,17945.01,0.0,0.0,0,101519918848.021,2.052289823108027,17845.92
134,HK.800000,恒生指数,2023-08-25 00:00:00,18037.6,17956.38,18137.65,17956.38,0.0,0.0,0,81365653191.922,-1.404500397261816,18212.17
135,HK.800000,恒生指数,2023-08-28 00:00:00,18519.08,18130.74,18564.43,18113.23,0.0,0.0,0,101022637332.916,0.9710197712456552,17956.38
136,HK.800000,恒生指数,2023-08-29 00:00:00,18261.69,18484.03,18583.8,18239.92,0.0,0.0,0,101385425769.348,1.948569115215359,18130.74
137,HK.800000,恒生指数,2023-08-30 00:00:00,18659.96,18482.86,18742.14,18427.22,0.0,0.0,0,108085861833.181,-0.006329788471444019,18484.03
138,HK.800000,恒生指数,2023-08-31 00:00:00,18580.47,18382.06,18667.18,18312.76,0.0,0.0,0,136542096616.505,-0.545370142932421,18482.86
139,HK.800000,恒生指数,2023-09-04 00:00:00,18592.53,18844.16,18899.49,18575.45,0.0,0.0,0,152687484150.408,2.5138640609376672,18382.06
140,HK.800000,恒生指数,2023-09-05 00:00:00,18717.42,18456.91,18725.5,18431.72,0.0,0.0,0,101498915280.479,-2.055013330389893,18844.16
141,HK.800000,恒生指数,2023-09-06 00:00:00,18405.09,18449.98,18492.59,18256.1,0.0,0.0,0,92928431342.446,-0.03754691332406286,18456.91
142,HK.800000,恒生指数,2023-09-07 00:00:00,18437.48,18202.07,18437.48,18173.44,0.0,0.0,0,86846016946.016,-1.3436870934277427,18449.98
143,HK.800000,恒生指数,2023-09-11 00:00:00,17941.65,18096.45,18164.61,17842.37,0.0,0.0,0,124482802561.229,-0.5802636733074809,18202.07
144,HK.800000,恒生指数,2023-09-12 00:00:00,18015.56,18025.89,18145.58,17892.01,0.0,0.0,0,84111157934.816,-0.38991072834727974,18096.45
145,HK.800000,恒生指数,2023-09-13 00:00:00,18131.1,18009.22,18200.52,17954.97,0.0,0.0,0,79858921462.164,-0.09247809678189678,18025.89
146,HK.800000,恒生指数,2023-09-14 00:00:00,18101.96,18047.92,18173.54,17928.63,0.0,0.0,0,81603934500.113,0.2148899286032215,18009.22
147,HK.800000,恒生指数,2023-09-15 00:00:00,18154.01,18182.89,18372.65,18030.79,0.0,0.0,0,118078541438.1,0.7478424106489899,18047.92
148,HK.800000,恒生指数,2023-09-18 00:00:00,18069.04,17930.55,18114.82,17894.81,0.0,0.0,0,84505581963.892,-1.387788189886207,18182.89
149,HK.800000,恒生指数,2023-09-19 00:00:00,17942.07,17997.17,18004.74,17832.3,0.0,0.0,0,76231752459.198,0.3715446542353636,17930.55
150,HK.800000,恒生指数,2023-09-20 00:00:00,17939.25,17885.6,17995.38,17833.2,0.0,0.0,0,71296759746.861,-0.6199308002313682,17997.17
151,HK.800000,恒生指数,2023-09-21 00:00:00,17795.8,17655.41,17823.82,17623.87,0.0,0.0,0,77429936452.124,-1.2870130160576034,17885.6
152,HK.800000,恒生指数,2023-09-22 00:00:00,17578.26,18057.45,18078.69,17573.81,0.0,0.0,0,101847196261.638,2.2771490438341613,17655.41
153,HK.800000,恒生指数,2023-09-25 00:00:00,18046.89,17729.29,18046.89,17722.49,0.0,0.0,0,74260626052.452,-1.8173108606143165,18057.45
154,HK.800000,恒生指数,2023-09-26 00:00:00,17661.85,17466.9,17718.18,17379.44,0.0,0.0,0,82467900798.082,-1.4799803037797872,17729.29
155,HK.800000,恒生指数,2023-09-27 00:00:00,17472.11,17611.87,17655.31,17472.11,0.0,0.0,0,75934662195.463,0.829969828647313,17466.9
156,HK.800000,恒生指数,2023-09-28 00:00:00,17587.08,17373.03,17627.73,17352.83,0.0,0.0,0,80184358100.236,-1.3561308367595273,17611.87
157,HK.800000,恒生指数,2023-09-29 00:00:00,17484.95,17809.66,17935.15,17482.39,0.0,0.0,0,67650234422.268,2.5132633743221593,17373.03
158,HK.800000,恒生指数,2023-10-03 00:00:00,17546.39,17331.22,17546.39,17212.87,0.0,0.0,0,86120799888.217,-2.686407264372249,17809.66
159,HK.800000,恒生指数,2023-10-04 00:00:00,17266.82,17195.84,17266.82,17094.0,0.0,0.0,0,57626310810.597,-0.7811336997626307,17331.22
160,HK.800000,恒生指数,2023-10-05 00:00:00,17249.97,17213.87,17336.43,17197.61,0.0,0.0,0,47004824301.997,0.10485094069262588,17195.84
161,HK.800000,恒生指数,2023-10-06 00:00:00,17370.03,17485.98,17603.8,17370.03,0.0,0.0,0,47988011782.585,1.5807601660753834,17213.87
162,HK.800000,恒生指数,2023-10-09 00:00:00,17500.37,17517.4,17633.19,17447.76,0.0,0.0,0,46872668805.845,0.1796868119487835,17485.98
163,HK.800000,恒生指数,2023-10-10 00:00:00,17726.63,17664.73,17916.62,17638.01,0.0,0.0,0,79678653326.356,0.8410494708118675,17517.4
164,HK.800000,恒生指数,2023-10-11 00:00:00,17956.83,17893.1,18022.45,17889.71,0.0,0.0,0,88795725389.846,1.292802097739388,17664.73
165,HK.800000,恒生指数,2023-10-12 00:00:00,18258.26,18238.21,18290.91,18175.35,0.0,0.0,0,101118565570.031,1.9287323046313976,17893.1
166,HK.800000,恒生指数,2023-10-13 00:00:00,17946.77,17813.45,18013.67,17776.95,0.0,0.0,0,84195376717.187,-2.3289566245810223,18238.21
167,HK.800000,恒生指数,2023-10-16 00:00:00,17803.31,17640.36,17858.18,17601.5,0.0,0.0,0,73791140758.244,-0.9716815103194504,17813.45
168,HK.800000,恒生指数,2023-10-17 00:00:00,17806.23,17773.34,17815.71,17671.99,0.0,0.0,0,63539887198.1,0.75383949080404,17640.36
169,HK.800000,恒生指数,2023-10-18 00:00:00,17728.25,17732.52,17831.18,17625.89,0.0,0.0,0,88884305034.433,-0.2296698313316445,17773.34
170,HK.800000,恒生指数,2023-10-19 00:00:00,17540.46,17295.89,17540.46,17292.36,0.0,0.0,0,91197666200.389,-2.4623121812353856,17732.52
171,HK.800000,恒生指数,2023-10-20 00:00:00,17127.26,17172.13,17309.74,17118.07,0.0,0.0,0,82775872241.871,-0.715545716352257,17295.89
172,HK.800000,恒生指数,2023-10-24 00:00:00,17053.15,16991.53,17139.53,16879.66,0.0,0.0,0,89954894798.017,-1.051704127560193,17172.13
173,HK.800000,恒生指数,2023-10-25 00:00:00,17465.43,17085.33,17465.82,17001.43,0.0,0.0,0,95472262202.739,0.5520397515703583,16991.53
174,HK.800000,恒生指数,2023-10-26 00:00:00,17085.12,17044.61,17174.08,16917.22,0.0,0.0,0,80807352270.779,-0.2383331196997726,17085.33
175,HK.800000,恒生指数,2023-10-27 00:00:00,17160.23,17398.73,17497.72,17078.24,0.0,0.0,0,91478097152.615,2.07760693849844,17044.61
176,HK.800000,恒生指数,2023-10-30 00:00:00,17225.65,17406.36,17406.36,17225.65,0.0,0.0,0,92471678501.758,0.04385377553419714,17398.73
177,HK.800000,恒生指数,2023-10-31 00:00:00,17337.7,17112.48,17337.7,17042.1,0.0,0.0,0,84651864389.203,-1.6883483967929023,17406.36
178,HK.800000,恒生指数,2023-11-01 00:00:00,17139.4,17101.78,17188.85,16979.26,0.0,0.0,0,67969711696.357,-0.06252746533524497,17112.48
179,HK.800000,恒生指数,2023-11-02 00:00:00,17282.39,17230.59,17459.43,17176.01,0.0,0.0,0,71124129574.856,0.7531964508957624,17101.78
180,HK.800000,恒生指数,2023-11-03 00:00:00,17405.91,17664.12,17729.43,17352.6,0.0,0.0,0,90915124550.344,2.516048492825834,17230.59
181,HK.800000,恒生指数,2023-11-06 00:00:00,17913.54,17966.59,18037.94,17899.35,0.0,0.0,0,115189427495.957,1.7123411752184723,17664.12
182,HK.800000,恒生指数,2023-11-07 00:00:00,17850.59,17670.16,17890.63,17658.91,0.0,0.0,0,89629010766.909,-1.6498957231171876,17966.59
183,HK.800000,恒生指数,2023-11-08 00:00:00,17650.51,17568.46,17753.59,17537.2,0.0,0.0,0,94146136290.372,-0.5755465711685731,17670.16
184,HK.800000,恒生指数,2023-11-09 00:00:00,17553.26,17511.29,17617.27,17457.0,0.0,0.0,0,75319822739.236,-0.3254126998040708,17568.46
185,HK.800000,恒生指数,2023-11-10 00:00:00,17350.87,17203.26,17350.87,17177.53,0.0,0.0,0,75091281370.22,-1.7590365986743552,17511.29
186,HK.800000,恒生指数,2023-11-13 00:00:00,17263.0,17426.21,17456.08,17126.61,0.0,0.0,0,75188285396.698,1.2959752977052068,17203.26
187,HK.800000,恒生指数,2023-11-14 00:00:00,17495.1,17396.86,17565.22,17358.89,0.0,0.0,0,76780029736.0,-0.16842445947798487,17426.21
188,HK.800000,恒生指数,2023-11-15 00:00:00,17836.65,18079.0,18102.28,17766.22,0.0,0.0,0,134948740296.02,3.92105241980449,17396.86
189,HK.800000,恒生指数,2023-11-16 00:00:00,18174.69,17832.82,18174.69,17722.86,0.0,0.0,0,115199624700.485,-1.3616903589800338,18079.0
190,HK.800000,恒生指数,2023-11-17 00:00:00,17584.32,17454.19,17631.04,17413.46,0.0,0.0,0,97989441712.624,-2.1232199954914646,17832.82
191,HK.800000,恒生指数,2023-11-20 00:00:00,17625.84,17778.07,17788.9,17532.73,0.0,0.0,0,106364719798.47,1.8556002885267149,17454.19
192,HK.800000,恒生指数,2023-11-21 00:00:00,17932.54,17733.89,18057.62,17689.01,0.0,0.0,0,107244100366.744,-0.24850841514292774,17778.07
193,HK.800000,恒生指数,2023-11-22 00:00:00,17736.4,17734.6,17796.86,17650.49,0.0,0.0,0,81135234756.83,0.004003633720515504,17733.89
194,HK.800000,恒生指数,2023-11-23 00:00:00,17680.05,17910.84,17927.36,17577.31,0.0,0.0,0,97741962373.481,0.9937636033516495,17734.6
195,HK.800000,恒生指数,2023-11-24 00:00:00,17771.75,17559.42,17771.75,17545.61,0.0,0.0,0,88149008569.633,-1.9620520310605305,17910.84
196,HK.800000,恒生指数,2023-11-27 00:00:00,17677.52,17525.06,17677.52,17358.24,0.0,0.0,0,75914468527.403,-0.19567844496000977,17559.42
197,HK.800000,恒生指数,2023-11-28 00:00:00,17541.48,17354.14,17541.48,17303.82,0.0,0.0,0,95009375506.199,-0.975289100294104,17525.06
198,HK.800000,恒生指数,2023-11-29 00:00:00,17359.08,16993.44,17359.08,16881.98,0.0,0.0,0,130164856544.92,-2.0784665791563324,17354.14
199,HK.800000,恒生指数,2023-11-30 00:00:00,16985.18,17042.88,17068.26,16863.05,0.0,0.0,0,139119251942.898,0.2909357964014486,16993.44
200,HK.800000,恒生指数,2023-12-01 00:00:00,17019.17,16830.3,17038.98,16830.3,0.0,0.0,0,114200471844.574,-1.2473243958767632,17042.88
201,HK.800000,恒生指数,2023-12-04 00:00:00,16919.08,16646.05,16941.91,16617.03,0.0,0.0,0,106385061466.28,-1.094751727539022,16830.3
202,HK.800000,恒生指数,2023-12-05 00:00:00,16606.54,16327.86,16606.54,16228.52,0.0,0.0,0,118025150594.831,-1.911504531104969,16646.05
203,HK.800000,恒生指数,2023-12-06 00:00:00,16311.96,16463.26,16600.36,16234.84,0.0,0.0,0,98863852636.114,0.8292574777098641,16327.86
204,HK.800000,恒生指数,2023-12-07 00:00:00,16376.44,16345.89,16376.44,16157.98,0.0,0.0,0,89036969642.108,-0.7129207702484137,16463.26
205,HK.800000,恒生指数,2023-12-08 00:00:00,16373.44,16334.37,16464.14,16249.15,0.0,0.0,0,88367357806.483,-0.07047643169015953,16345.89
206,HK.800000,恒生指数,2023-12-11 00:00:00,16149.06,16201.49,16276.88,15972.31,0.0,0.0,0,98728494689.959,-0.8134993881000675,16334.37
207,HK.800000,恒生指数,2023-12-12 00:00:00,16236.06,16374.5,16420.97,16157.68,0.0,0.0,0,86628497386.341,1.067864745773384,16201.49
208,HK.800000,恒生指数,2023-12-13 00:00:00,16311.71,16228.75,16326.95,16145.25,0.0,0.0,0,75456449443.837,-0.8901035146111331,16374.5
209,HK.800000,恒生指数,2023-12-14 00:00:00,16419.74,16402.19,16577.75,16319.22,0.0,0.0,0,102234798440.274,1.068720634676107,16228.75
210,HK.800000,恒生指数,2023-12-15 00:00:00,16610.7,16792.19,16964.33,16610.7,0.0,0.0,0,136258931381.761,2.377731266373576,16402.19
211,HK.800000,恒生指数,2023-12-18 00:00:00,16669.82,16629.23,16713.41,16572.88,0.0,0.0,0,94316811719.338,-0.970451144252174,16792.19
212,HK.800000,恒生指数,2023-12-19 00:00:00,16551.44,16505.0,16579.55,16408.02,0.0,0.0,0,76597864114.96,-0.7470580417734289,16629.23
213,HK.800000,恒生指数,2023-12-20 00:00:00,16647.95,16613.81,16741.05,16549.49,0.0,0.0,0,90036112104.781,0.6592547712814377,16505.0
214,HK.800000,恒生指数,2023-12-21 00:00:00,16455.14,16621.13,16649.57,16444.73,0.0,0.0,0,69566600495.065,0.04405973103098994,16613.81
215,HK.800000,恒生指数,2023-12-22 00:00:00,16743.06,16340.41,16857.84,16271.5,0.0,0.0,0,141163294842.833,-1.688934506859649,16621.13
216,HK.800000,恒生指数,2023-12-27 00:00:00,16561.78,16624.84,16673.57,16439.26,0.0,0.0,0,99245865643.698,1.7406539982778908,16340.41
217,HK.800000,恒生指数,2023-12-28 00:00:00,16678.23,17043.53,17086.1,16644.43,0.0,0.0,0,109942719615.43,2.5184603280392395,16624.84
218,HK.800000,恒生指数,2023-12-29 00:00:00,17066.52,17047.39,17095.12,16950.9,0.0,0.0,0,75168024068.839,0.02264789043115236,17043.53
219,HK.800000,恒生指数,2024-01-02 00:00:00,17135.12,16788.55,17135.12,16725.28,0.0,0.0,0,76641260941.562,-1.518355595783285,17047.39
220,HK.800000,恒生指数,2024-01-03 00:00:00,16624.92,16646.41,16657.51,16564.8,0.0,0.0,0,79269709354.181,-0.8466484598133813,16788.55
221,HK.800000,恒生指数,2024-01-04 00:00:00,16673.4,16645.98,16673.4,16516.33,0.0,0.0,0,70390040807.01,-0.0025831395478081525,16646.41
222,HK.800000,恒生指数,2024-01-05 00:00:00,16573.12,16535.33,16745.73,16455.57,0.0,0.0,0,81830000402.252,-0.664725056740413,16645.98
223,HK.800000,恒生指数,2024-01-08 00:00:00,16581.86,16224.45,16592.06,16144.56,0.0,0.0,0,84442057188.973,-1.8800955287859449,16535.33
224,HK.800000,恒生指数,2024-01-09 00:00:00,16256.1,16190.02,16414.79,16190.02,0.0,0.0,0,81908021065.972,-0.2122105834096089,16224.45
225,HK.800000,恒生指数,2024-01-10 00:00:00,16143.97,16097.28,16247.3,16036.42,0.0,0.0,0,74514433953.092,-0.5728220224558078,16190.02
226,HK.800000,恒生指数,2024-01-11 00:00:00,16154.17,16302.04,16459.92,16106.83,0.0,0.0,0,93716765511.072,1.2720161418575076,16097.28
227,HK.800000,恒生指数,2024-01-12 00:00:00,16216.97,16244.58,16393.74,16185.91,0.0,0.0,0,69483048010.214,-0.3524712244602574,16302.04
228,HK.800000,恒生指数,2024-01-15 00:00:00,16258.28,16216.33,16334.71,16104.5,0.0,0.0,0,71079306923.249,-0.17390415757132532,16244.58
229,HK.800000,恒生指数,2024-01-16 00:00:00,16030.25,15865.92,16197.04,15834.41,0.0,0.0,0,84412885972.387,-2.1608465047270244,16216.33
230,HK.800000,恒生指数,2024-01-17 00:00:00,15764.38,15276.9,15764.38,15194.94,0.0,0.0,0,130541441353.932,-3.7124856295758484,15865.92
