,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
177,HK.04550,WXC INV B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-03,81832011895238,False,N/A,False,,HK_MAINBOARD
178,HK.04551,HUARONG19 N2905,2000,BOND,N/A,,N/A,,N/A,N/A,2019-05-30,77502684860871,False,N/A,False,,HK_MAINBOARD
179,HK.04553,LS ETD B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-04,81836306862537,False,N/A,False,,HK_MAINBOARD
180,HK.04555,SINOPEC N4205,2000,BOND,N/A,,N/A,,N/A,N/A,2012-05-18,66473208844747,False,N/A,False,,HK_MAINBOARD
181,HK.04560,LS ETD B2503B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-04,81836306862544,False,N/A,False,,HK_MAINBOARD
182,HK.04562,CQ NANAN B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-05,77528454664658,False,N/A,False,,HK_MAINBOARD
183,HK.04564,JZBD B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-04,81836306862548,False,N/A,False,,HK_MAINBOARD
184,HK.04565,XI YANG B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-06,77532749631957,False,N/A,False,,HK_MAINBOARD
185,HK.04572,UHI CPTL B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-13,77562814403036,False,N/A,False,,HK_MAINBOARD
186,HK.04573,PION REW B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-04,81836306862557,False,N/A,False,,HK_MAINBOARD
187,HK.04576,CLP-PF N2710,2000,BOND,N/A,,N/A,,N/A,N/A,2012-10-29,67177583481312,False,N/A,False,,HK_MAINBOARD
188,HK.04580,CHINA OVS N4211,2000,BOND,N/A,,N/A,,N/A,N/A,2012-11-16,67254892892644,False,N/A,False,,HK_MAINBOARD
189,HK.04581,ZOOMWE B2703,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-04,81836306862565,False,N/A,False,,HK_MAINBOARD
190,HK.04587,SHA PG B2406,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-19,77588584206827,False,N/A,False,,HK_MAINBOARD
191,HK.04591,SHA PG B2906,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-19,77588584206831,False,N/A,False,,HK_MAINBOARD
192,HK.04593,HY CNUC B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-09,81857781699057,False,N/A,False,,HK_MAINBOARD
193,HK.04595,BOCL N2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-08,81853486731763,False,N/A,False,,HK_MAINBOARD
194,HK.04596,ZHENROPPT SPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-20,77592879174132,False,N/A,False,,HK_MAINBOARD
195,HK.04598,CSGIF BVI N2705,2000,BOND,N/A,,N/A,,N/A,N/A,2017-05-09,74277164421622,False,N/A,False,,HK_MAINBOARD
196,HK.04599,TUSPARK B2206,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-19,77588584206839,False,N/A,False,,HK_MAINBOARD
197,HK.05002,HUARONG17 N2711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-08,75063143437194,False,N/A,False,,HK_MAINBOARD
198,HK.05003,HUARONG17 N4711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-08,75063143437195,False,N/A,False,,HK_MAINBOARD
199,HK.05004,HUARONG17 N2511,2500,BOND,N/A,,N/A,,N/A,N/A,2017-11-08,75063143437196,False,N/A,False,,HK_MAINBOARD
200,HK.05006,VKEREHK N2711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-10,75071733371790,False,N/A,False,,HK_MAINBOARD
201,HK.05008,KWG GROUP N2411,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-13,75084618273680,False,N/A,False,,HK_MAINBOARD
202,HK.05010,HB UN DEV B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-07,81849191764882,False,N/A,False,,HK_MAINBOARD
203,HK.05012,AVICIFI B2703,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-08,81853486732180,False,N/A,False,,HK_MAINBOARD
204,HK.05015,ICBCIL FN N2711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-16,75097503175575,False,N/A,False,,HK_MAINBOARD
205,HK.05016,DJ HAIYU SGPS,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-21,77597174141848,False,N/A,False,,HK_MAINBOARD
206,HK.05017,XJ FN IN B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-08,81853486732185,False,N/A,False,,HK_MAINBOARD
207,HK.05018,XJ FN IN B2503B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-08,81853486732186,False,N/A,False,,HK_MAINBOARD
208,HK.05019,FWDGP LTD SPCSB,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-17,75101798142875,False,N/A,False,,HK_MAINBOARD
209,HK.05022,XJ FN IN B2503C,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-08,81853486732190,False,N/A,False,,HK_MAINBOARD
210,HK.05023,YANAN TO B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-11,81866371634079,False,N/A,False,,HK_MAINBOARD
211,HK.05032,JICZHIXIN B2711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-27,75144747815848,False,N/A,False,,HK_MAINBOARD
212,HK.05033,CLP-PF N2911,5000,BOND,N/A,,N/A,,N/A,N/A,2017-11-27,75144747815849,False,N/A,False,,HK_MAINBOARD
213,HK.05035,XJ FN IN B2503D,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-10,81862076666795,False,N/A,False,,HK_MAINBOARD
214,HK.05038,CSCFIN II N2711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-11-30,75157632717742,False,N/A,False,,HK_MAINBOARD
215,HK.05040,XJ FN IN B2502,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-10,81862076666800,False,N/A,False,,HK_MAINBOARD
216,HK.05044,ZHOUKOU B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-14,81879256535988,False,N/A,False,,HK_MAINBOARD
217,HK.05045,ZJ TZH B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-16,81887846470581,False,N/A,False,,HK_MAINBOARD
218,HK.05046,HEN RAIL B2703,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-16,81887846470582,False,N/A,False,,HK_MAINBOARD
219,HK.05049,SWHY INTL B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-17,81892141437881,False,N/A,False,,HK_MAINBOARD
220,HK.05051,PINGDU SO B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-16,81887846470587,False,N/A,False,,HK_MAINBOARD
221,HK.05052,TF SEC N2403,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-16,81887846470588,False,N/A,False,,HK_MAINBOARD
222,HK.05054,NJ YANGZI B2712,2000,BOND,N/A,,N/A,,N/A,N/A,2017-12-06,75183402521534,False,N/A,False,,HK_MAINBOARD
223,HK.05055,CINDA FIN N3712,2000,BOND,N/A,,N/A,,N/A,N/A,2017-12-05,75179107554239,False,N/A,False,,HK_MAINBOARD
224,HK.05056,KEQIAO HK B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-17,81892141437888,False,N/A,False,,HK_MAINBOARD
225,HK.05057,NHSOAI B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-17,81892141437889,False,N/A,False,,HK_MAINBOARD
226,HK.05059,CGNPC INT B2711,2000,BOND,N/A,,N/A,,N/A,N/A,2017-12-12,75209172325315,False,N/A,False,,HK_MAINBOARD
227,HK.05060,CKI FIN B2412,1000,BOND,N/A,,N/A,,N/A,N/A,2017-12-13,75213467292612,False,N/A,False,,HK_MAINBOARD
228,HK.05061,SZ CIDGC B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-17,81892141437893,False,N/A,False,,HK_MAINBOARD
229,HK.05062,CDCCIC B2712,2000,BOND,N/A,,N/A,,N/A,N/A,2017-12-14,75217762259910,False,N/A,False,,HK_MAINBOARD
230,HK.05063,LYLMTG B2402,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-17,81892141437895,False,N/A,False,,HK_MAINBOARD
231,HK.05064,BOCOM N2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-22,81913616274376,False,N/A,False,,HK_MAINBOARD
232,HK.05065,BOCOM N2403A,10000,BOND,N/A,,N/A,,N/A,N/A,2022-03-22,81913616274377,False,N/A,False,,HK_MAINBOARD
233,HK.05066,WNDING ZY B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-23,81917911241674,False,N/A,False,,HK_MAINBOARD
234,HK.05068,CICC16MTN N2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-22,81913616274380,False,N/A,False,,HK_MAINBOARD
235,HK.05070,DFGUANGYI B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-22,81913616274382,False,N/A,False,,HK_MAINBOARD
236,HK.05071,BINJIANG B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-23,81917911241679,False,N/A,False,,HK_MAINBOARD
237,HK.05072,NANXUN B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-24,81922206208976,False,N/A,False,,HK_MAINBOARD
238,HK.05073,BOCL N2403,1000,BOND,N/A,,N/A,,N/A,N/A,2022-03-25,81926501176273,False,N/A,False,,HK_MAINBOARD
239,HK.05074,RD MINTAI B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-24,81922206208978,False,N/A,False,,HK_MAINBOARD
240,HK.05075,CHARM LGT N2712,2000,BOND,N/A,,N/A,,N/A,N/A,2017-12-22,75252121998291,False,N/A,False,,HK_MAINBOARD
241,HK.05076,JJ PORT B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-30,81947976012756,False,N/A,False,,HK_MAINBOARD
242,HK.05081,XIANGTAN B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-28,81939386078169,False,N/A,False,,HK_MAINBOARD
243,HK.05082,SP MTN FN N2801,2000,BOND,N/A,,N/A,,N/A,N/A,2018-01-11,75338021344218,False,N/A,False,,HK_MAINBOARD
244,HK.05084,CITIC LTD N2801,2000,BOND,N/A,,N/A,,N/A,N/A,2018-01-12,75342316311516,False,N/A,False,,HK_MAINBOARD
245,HK.05085,WHARFREIC N2801,2000,BOND,N/A,,N/A,,N/A,N/A,2018-01-18,75368086115293,False,N/A,False,,HK_MAINBOARD
246,HK.05086,HUANGYAN B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-28,81939386078174,False,N/A,False,,HK_MAINBOARD
247,HK.05093,TENCENT N2801,2000,BOND,N/A,,N/A,,N/A,N/A,2018-01-22,75385265984485,False,N/A,False,,HK_MAINBOARD
248,HK.05094,TENCENT N3801,2000,BOND,N/A,,N/A,,N/A,N/A,2018-01-22,75385265984486,False,N/A,False,,HK_MAINBOARD
249,HK.05095,HZWX EDI B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-31,81952270980071,False,N/A,False,,HK_MAINBOARD
250,HK.05098,HZ WATER B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-31,81952270980074,False,N/A,False,,HK_MAINBOARD
251,HK.05099,ZHUZHOU C B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-30,81947976012779,False,N/A,False,,HK_MAINBOARD
252,HK.05102,LINYI B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-31,81952270980078,False,N/A,False,,HK_MAINBOARD
253,HK.05103,GSHA TOUR B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-03-31,81952270980079,False,N/A,False,,HK_MAINBOARD
254,HK.05106,ZZ AEZ B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-04,81969450849266,False,N/A,False,,HK_MAINBOARD
255,HK.05108,FJ SHISHI B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-04,81969450849268,False,N/A,False,,HK_MAINBOARD
256,HK.05109,CHIYUBANK B3204,2500,BOND,N/A,,N/A,,N/A,N/A,2022-04-08,81986630718453,False,N/A,False,,HK_MAINBOARD
257,HK.05110,QDJZ UDI B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-12,82003810587638,False,N/A,False,,HK_MAINBOARD
258,HK.05111,PX CCI B2503,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-07,81982335751159,False,N/A,False,,HK_MAINBOARD
259,HK.05113,KNWL CTY B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-07,81982335751161,False,N/A,False,,HK_MAINBOARD
260,HK.05114,FUYUAN W B2404,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-12,82003810587642,False,N/A,False,,HK_MAINBOARD
261,HK.05116,DQCT CTD N2504D,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-11,81999515620348,False,N/A,False,,HK_MAINBOARD
262,HK.05117,NJ FTC B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-08,81986630718461,False,N/A,False,,HK_MAINBOARD
263,HK.05118,DQCT CTD N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-11,81999515620350,False,N/A,False,,HK_MAINBOARD
264,HK.05120,JSTENGHAI B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-08,81986630718464,False,N/A,False,,HK_MAINBOARD
265,HK.05121,STGRD N2704,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-08,81986630718465,False,N/A,False,,HK_MAINBOARD
266,HK.05123,STGRD N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-08,81986630718467,False,N/A,False,,HK_MAINBOARD
267,HK.05124,YZ ETDZ B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-19,82033875358724,False,N/A,False,,HK_MAINBOARD
268,HK.05135,CMHI FIN N2808,2000,BOND,N/A,,N/A,,N/A,N/A,2018-08-07,76231374541839,False,N/A,False,,HK_MAINBOARD
269,HK.05141,SANDS N2508,2000,BOND,N/A,,N/A,,N/A,N/A,2018-08-10,76244259443733,False,N/A,False,,HK_MAINBOARD
270,HK.05142,SANDS N2808,2000,BOND,N/A,,N/A,,N/A,N/A,2018-08-10,76244259443734,False,N/A,False,,HK_MAINBOARD
271,HK.05143,TUSPARK B2108,2000,BOND,N/A,,N/A,,N/A,N/A,2018-08-16,76270029247511,False,N/A,False,,HK_MAINBOARD
272,HK.05144,DJ HAIYU SGPSB,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-19,82033875358744,False,N/A,False,,HK_MAINBOARD
273,HK.05148,FSGAOMING B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-19,82033875358748,False,N/A,False,,HK_MAINBOARD
274,HK.05154,CGNPC INT B4809,2000,BOND,N/A,,N/A,,N/A,N/A,2018-09-12,76385993364514,False,N/A,False,,HK_MAINBOARD
275,HK.05160,SINOPEC N2509,2000,BOND,N/A,,N/A,,N/A,N/A,2018-09-13,76390288331816,False,N/A,False,,HK_MAINBOARD
276,HK.05161,SINOPEC N2809,2000,BOND,N/A,,N/A,,N/A,N/A,2018-09-13,76390288331817,False,N/A,False,,HK_MAINBOARD
277,HK.05162,SINOPEC N4809,2000,BOND,N/A,,N/A,,N/A,N/A,2018-09-13,76390288331818,False,N/A,False,,HK_MAINBOARD
278,HK.05167,CSGIF BVI N2809,2000,BOND,N/A,,N/A,,N/A,N/A,2018-09-19,76416058135599,False,N/A,False,,HK_MAINBOARD
279,HK.05183,CSI MTN N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-22,82046760260671,False,N/A,False,,HK_MAINBOARD
280,HK.05184,BEA N3204,2500,BOND,N/A,,N/A,,N/A,N/A,2022-04-25,82059645162560,False,N/A,False,,HK_MAINBOARD
281,HK.05190,CNCB INTL UCS D,2500,BOND,N/A,,N/A,,N/A,N/A,2022-04-25,82059645162566,False,N/A,False,,HK_MAINBOARD
282,HK.05191,PY INTL B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-22,82046760260679,False,N/A,False,,HK_MAINBOARD
283,HK.05195,SZ COMMUN B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-26,82063940129867,False,N/A,False,,HK_MAINBOARD
284,HK.05200,TCCL FIN B2704,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-27,82068235097168,False,N/A,False,,HK_MAINBOARD
285,HK.05202,SINOOCEAN N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-27,82068235097170,False,N/A,False,,HK_MAINBOARD
286,HK.05205,CGWIH VI B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-29,82076825031765,False,N/A,False,,HK_MAINBOARD
287,HK.05207,NANYANG NCSCS B,2500,BOND,N/A,,N/A,,N/A,N/A,2022-04-29,82076825031767,False,N/A,False,,HK_MAINBOARD
288,HK.05209,BOCL N2504B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-29,82076825031769,False,N/A,False,,HK_MAINBOARD
289,HK.05210,BOCL N2504,1000,BOND,N/A,,N/A,,N/A,N/A,2022-04-29,82076825031770,False,N/A,False,,HK_MAINBOARD
290,HK.05211,MTRC(CI) N3205,5000,BOND,N/A,,N/A,,N/A,N/A,2017-05-29,74363063768155,False,N/A,False,,HK_MAINBOARD
291,HK.05215,HTUTB N2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-28,82072530064479,False,N/A,False,,HK_MAINBOARD
292,HK.05216,CDAPXC B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-04-29,82076825031776,False,N/A,False,,HK_MAINBOARD
293,HK.05219,CDJJ INV B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-03,82094004900963,False,N/A,False,,HK_MAINBOARD
294,HK.05221,FWD GP LTD SPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2017-06-16,74440373179493,False,N/A,False,,HK_MAINBOARD
295,HK.05222,XIAN CB B2504,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-03,82094004900966,False,N/A,False,,HK_MAINBOARD
296,HK.05224,DFZQ N2505,1000,BOND,N/A,,N/A,,N/A,N/A,2022-05-06,82106889802856,False,N/A,False,,HK_MAINBOARD
297,HK.05225,WXHUSHENG B2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-12,82132659606633,False,N/A,False,,HK_MAINBOARD
298,HK.05227,MTR CORP N4706,50000,BOND,N/A,,N/A,,N/A,N/A,2017-06-29,74496207754347,False,N/A,False,,HK_MAINBOARD
299,HK.05228,CSJXNDCD B2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-18,82158429410412,False,N/A,False,,HK_MAINBOARD
300,HK.05231,SP MTN N2407,2000,BOND,N/A,,N/A,,N/A,N/A,2017-07-06,74526272525423,False,N/A,False,,HK_MAINBOARD
301,HK.05233,CSCEC II N2707,2000,BOND,N/A,,N/A,,N/A,N/A,2017-07-06,74526272525425,False,N/A,False,,HK_MAINBOARD
302,HK.05234,INDSTRLB N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-19,82162724377714,False,N/A,False,,HK_MAINBOARD
303,HK.05235,ENNENERGY N2705,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-18,82158429410419,False,N/A,False,,HK_MAINBOARD
304,HK.05237,CCB N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-18,82158429410421,False,N/A,False,,HK_MAINBOARD
305,HK.05240,DFZQ N2505B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-18,82158429410424,False,N/A,False,,HK_MAINBOARD
306,HK.05241,TZHY TTI B2505,1000,BOND,N/A,,N/A,,N/A,N/A,2022-05-23,82179904246905,False,N/A,False,,HK_MAINBOARD
307,HK.05243,CD DAGANG B2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-20,82167019345019,False,N/A,False,,HK_MAINBOARD
308,HK.05245,CAPCO FC N2707,2000,BOND,N/A,,N/A,,N/A,N/A,2017-07-26,74612171871357,False,N/A,False,,HK_MAINBOARD
309,HK.05246,TZHY TTI B2505B,1000,BOND,N/A,,N/A,,N/A,N/A,2022-05-23,82179904246910,False,N/A,False,,HK_MAINBOARD
310,HK.05247,SDG FIN PCS,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-25,82188494181503,False,N/A,False,,HK_MAINBOARD
311,HK.05248,SOAR WISE N2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-25,82188494181504,False,N/A,False,,HK_MAINBOARD
312,HK.05251,SIHAI INT B2505,2000,BOND,N/A,,N/A,,N/A,N/A,2022-05-26,82192789148803,False,N/A,False,,HK_MAINBOARD
313,HK.05252,MTR CORP N4707,10000,BOND,N/A,,N/A,,N/A,N/A,2017-07-28,74620761805956,False,N/A,False,,HK_MAINBOARD
314,HK.05253,WXCK IDG B2505,1000,BOND,N/A,,N/A,,N/A,N/A,2022-05-30,82209969017989,False,N/A,False,,HK_MAINBOARD
315,HK.05257,ICBC N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919881,False,N/A,False,,HK_MAINBOARD
316,HK.05259,ICBC N2406,10000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919883,False,N/A,False,,HK_MAINBOARD
317,HK.05260,ICBC N2506B,1000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919884,False,N/A,False,,HK_MAINBOARD
318,HK.05261,CIFI HLDG SPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2017-08-25,74741020890253,False,N/A,False,,HK_MAINBOARD
319,HK.05262,PHX LEAD GPCS,2000,BOND,N/A,,N/A,,N/A,N/A,2017-08-24,74736725922958,False,N/A,False,,HK_MAINBOARD
320,HK.05263,ICBC N2506C,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919887,False,N/A,False,,HK_MAINBOARD
321,HK.05264,XN URBAN B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919888,False,N/A,False,,HK_MAINBOARD
322,HK.05266,CGWIH III N2708,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-01,74771085661330,False,N/A,False,,HK_MAINBOARD
323,HK.05268,ZZ TRAN B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919892,False,N/A,False,,HK_MAINBOARD
324,HK.05271,MDJ CIG N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919895,False,N/A,False,,HK_MAINBOARD
325,HK.05273,SINOPEC N2709,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-14,74826920236185,False,N/A,False,,HK_MAINBOARD
326,HK.05274,SINOPEC N4709,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-14,74826920236186,False,N/A,False,,HK_MAINBOARD
327,HK.05275,CMHI FIN N2706,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-02,82222853919899,False,N/A,False,,HK_MAINBOARD
328,HK.05276,SINOOCEAN PSGCS,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-22,74861279974556,False,N/A,False,,HK_MAINBOARD
329,HK.05279,WYNN MAC N2410,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-21,74856985007263,False,N/A,False,,HK_MAINBOARD
330,HK.05280,WYNN MAC N2710,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-21,74856985007264,False,N/A,False,,HK_MAINBOARD
331,HK.05284,HZWX SCID B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-09,82252918690980,False,N/A,False,,HK_MAINBOARD
332,HK.05285,MTR CORP N4709,2000,BOND,N/A,,N/A,,N/A,N/A,2017-09-28,74887049778341,False,N/A,False,,HK_MAINBOARD
333,HK.05286,WUHAN JX B2505,1000,BOND,N/A,,N/A,,N/A,N/A,2022-06-08,82248623723686,False,N/A,False,,HK_MAINBOARD
334,HK.05287,YUZHOU SPS,2000,BOND,N/A,,N/A,,N/A,N/A,2017-10-03,74908524614823,False,N/A,False,,HK_MAINBOARD
335,HK.05288,CDJJ INV B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-08,82248623723688,False,N/A,False,,HK_MAINBOARD
336,HK.05289,FRANSHION N2406,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-24,77610059044009,False,N/A,False,,HK_MAINBOARD
337,HK.05290,XIANJIN B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-09,82252918690986,False,N/A,False,,HK_MAINBOARD
338,HK.05291,SAN SHUI N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-08,82248623723691,False,N/A,False,,HK_MAINBOARD
339,HK.05292,SAN SHUI B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-08,82248623723692,False,N/A,False,,HK_MAINBOARD
340,HK.05293,SAN SHUI N2506B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-08,82248623723693,False,N/A,False,,HK_MAINBOARD
341,HK.05294,JMYT DEV B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-10,82257213658286,False,N/A,False,,HK_MAINBOARD
342,HK.05296,CDBL FND1 N2710,2000,BOND,N/A,,N/A,,N/A,N/A,2017-10-25,75003013895344,False,N/A,False,,HK_MAINBOARD
343,HK.05299,ZS INAP B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-15,82278688494771,False,N/A,False,,HK_MAINBOARD
344,HK.05302,XF BVI B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-10,82257213658294,False,N/A,False,,HK_MAINBOARD
345,HK.05305,JZBD B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-17,82287278429369,False,N/A,False,,HK_MAINBOARD
346,HK.05306,HKMC N2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-16,82282983462074,False,N/A,False,,HK_MAINBOARD
347,HK.05308,HUARONG F N2611,2000,BOND,N/A,,N/A,,N/A,N/A,2016-11-23,73559904883900,False,N/A,False,,HK_MAINBOARD
348,HK.05309,GRNL GLB N2206,2000,BOND,N/A,,N/A,,N/A,N/A,2019-06-26,77618648978621,False,N/A,False,,HK_MAINBOARD
349,HK.05310,SKYFAME B2609,12500,BOND,N/A,,N/A,,N/A,N/A,2016-11-25,73568494818494,False,N/A,False,,HK_MAINBOARD
350,HK.05311,SKYFAME B3311,12500,BOND,N/A,,N/A,,N/A,N/A,2016-11-25,73568494818495,False,N/A,False,,HK_MAINBOARD
351,HK.05312,NWD FIN GSPCSE,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-17,82287278429376,False,N/A,False,,HK_MAINBOARD
352,HK.05315,GUOHUI B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-16,82282983462083,False,N/A,False,,HK_MAINBOARD
353,HK.05317,BOCL N2506B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-17,82287278429381,False,N/A,False,,HK_MAINBOARD
354,HK.05318,CHANG DEV B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-15,82278688494790,False,N/A,False,,HK_MAINBOARD
355,HK.05319,SHANHAIHK B2506,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-17,82287278429383,False,N/A,False,,HK_MAINBOARD
356,HK.05320,XF BVI B2506B,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-20,82300163331272,False,N/A,False,,HK_MAINBOARD
357,HK.05321,NWD (MTN) N2706,2000,BOND,N/A,,N/A,,N/A,N/A,2022-06-17,82287278429385,False,N/A,False,,HK_MAINBOARD
