,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
11914,US.SDCH,SIDECHANNEL INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828211,False,N/A,False,,US_PINK
11915,US.SDGCF,SUNDRUG CO LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031403,False,N/A,False,,US_PINK
11916,US.SDGR,Schrodinger,1,STOCK,N/A,,N/A,,N/A,N/A,2020-02-06,78546362127099,False,N/A,False,,US_NASDAQ
11917,US.SDHC,Smith Douglas Homes,1,STOCK,N/A,,N/A,,N/A,N/A,2024-01-11,84713935180312,False,N/A,False,,US_NYSE
11918,US.SDHY,PGIM SHT DUR HIGH YLD OPPORTNTS FD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79839147284571,False,N/A,False,,US_NYSE
11919,US.SDIG,Stronghold Digital Mining,1,STOCK,N/A,,N/A,,N/A,N/A,2021-10-20,81239306628760,False,N/A,False,,US_NASDAQ
11920,US.SDLPF,SEADRILL PARTNER,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245714416095,False,N/A,False,,US_PINK
11921,US.SDOT,Sadot,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84026740410584,False,N/A,False,,US_NASDAQ
11922,US.SDPI,Superior Drilling Products,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210049,False,N/A,False,,US_AMEX
11923,US.SDRL,Seadrill,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82798379738978,False,N/A,False,,US_NYSE
11924,US.SDRLF,SEADRILL LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79173427352768,False,N/A,False,,US_PINK
11925,US.SDRMU,SANDRIDGE MISIPN,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78245714416121,False,N/A,False,,US_PINK
11926,US.SDTTU,SNDRDG MISSP UNT,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78250009383459,False,N/A,False,,US_PINK
11927,US.SDURF,STROUD RESOURCES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031404,False,N/A,False,,US_PINK
11928,US.SDVI,SIGNATURE DEVICES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80268644015074,False,N/A,False,,US_PINK
11929,US.SDVKY,SANDVIK AB ADR-EACH REPR 1 ORD SEK6,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511346,False,N/A,False,,US_PINK
11930,US.SDXAY,SODEXO SPON ADR EACH REP 0.2 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513050,False,N/A,False,,US_PINK
11931,US.SDZNY,Sandoz Group AG,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84323093154609,False,N/A,False,,US_PINK
11932,US.SDZXF,SANDOZ GROUP AG,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828212,False,N/A,False,,US_PINK
11933,US.SE,Sea,1,STOCK,N/A,,N/A,,N/A,N/A,2017-10-20,74968654356875,False,N/A,False,,US_NYSE
11934,US.SEAC,SeaChange International,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205606,False,N/A,False,,US_PINK
11935,US.SEAL.PRA,SEAPEAK LLC 9% CUM RED PERP PREF UNITS SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861071,False,N/A,False,,US_NYSE
11936,US.SEAL.PRB,SEAPEAK LLC 8.5% CUM RED PERP PFD UNTS FXD FLT SER B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617861072,False,N/A,False,,US_NYSE
11937,US.SEAS,SeaWorld Entertainment,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205788,False,N/A,False,,US_NYSE
11938,US.SEAT,Vivid Seats,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81252191530933,False,N/A,False,,US_NASDAQ
11939,US.SEATW,VIVID SEATS INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81252191530934,False,N/A,False,,US_NASDAQ
11940,US.SEAV,SEATECH VENTURES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84533546553259,False,N/A,False,,US_PINK
11941,US.SEB,Seaboard,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206867,False,N/A,False,,US_AMEX
11942,US.SEBNF,SEVEN BANK LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031405,False,N/A,False,,US_PINK
11943,US.SECI,SECTOR 10 INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84477711978318,False,N/A,False,,US_PINK
11944,US.SECO,寺库集团,1,STOCK,N/A,,N/A,,N/A,N/A,2017-09-22,74822625477852,False,N/A,False,,US_NASDAQ
11945,US.SECUF,SSC SECURITY SERVICES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031406,False,N/A,False,,US_PINK
11946,US.SECYF,SECURE ENERGY SERVICES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513791,False,N/A,False,,US_PINK
11947,US.SEDA,SDCL EDGE Acquisition Corporation,1,STOCK,N/A,,N/A,,N/A,N/A,2021-12-28,81518479504003,False,N/A,False,,US_NYSE
11948,US.SEDA.U,SDCL EDGE Acquisition Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,2021-10-29,81295141204005,False,N/A,False,,US_NYSE
11949,US.SEDA.WS,SDCL EDGE ACQUISITION CORPORATION C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81518479503986,False,N/A,False,,US_NYSE
11950,US.SEDG,SolarEdge Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,2015-03-26,210887,False,N/A,False,,US_NASDAQ
11951,US.SEDO,SEEDO CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513235,False,N/A,False,,US_PINK
11952,US.SEE,希悦尔,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202763,False,N/A,False,,US_NYSE
11953,US.SEED,奥瑞金种业,1,STOCK,N/A,,N/A,,N/A,N/A,2005-11-08,201338,False,N/A,False,,US_NASDAQ
11954,US.SEEL,Seelos Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76961519193246,False,N/A,False,,US_NASDAQ
11955,US.SEEMF,SEEING MACHINES LD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513542,False,N/A,False,,US_PINK
11956,US.SEER,Seer Inc,1,STOCK,N/A,,N/A,,N/A,N/A,2020-12-04,79869212055681,False,N/A,False,,US_NASDAQ
11957,US.SEGI,SYCAMORE ENTERTAINMENT GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80268644015057,False,N/A,False,,US_PINK
11958,US.SEHCD,Sweet Earth,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83623013482209,False,N/A,False,,US_PINK
11959,US.SEHCF,SWEET EARTH HOLDINGS CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83747567526133,False,N/A,False,,US_PINK
11960,US.SEHKF,SEAHAWK GOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031407,False,N/A,False,,US_PINK
11961,US.SEIBF,SEIBU HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031408,False,N/A,False,,US_PINK
11962,US.SEIC,SEI Investments,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202760,False,N/A,False,,US_NASDAQ
11963,US.SEII,Sharing Economy International,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75325136652192,False,N/A,False,,US_PINK
11964,US.SEIID,SHARING ECONOMY,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79658758657843,False,N/A,False,,US_PINK
11965,US.SEKEY,精工爱普生,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76347338869442,False,N/A,False,,US_PINK
11966,US.SEKZF,ESGOLD CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031409,False,N/A,False,,US_PINK
11967,US.SELF,Global Self Storage Inc,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,211632,False,N/A,False,,US_NASDAQ
11968,US.SEM,Select Medical Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202925,False,N/A,False,,US_NYSE
11969,US.SEMR,SEMrush,1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-25,80324478590089,False,N/A,False,,US_NYSE
11970,US.SENEA,Seneca Foods-A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201894,False,N/A,False,,US_NASDAQ
11971,US.SENEB,Seneca Foods-B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201596,False,N/A,False,,US_NASDAQ
11972,US.SENR,STRATEGIC ENVIROMENTAL & ENERGY RES,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828213,False,N/A,False,,US_PINK
11973,US.SENS,Senseonics,1,STOCK,N/A,,N/A,,N/A,N/A,2016-03-18,211709,False,N/A,False,,US_AMEX
11974,US.SEOAY,STORA ENSO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79744658003905,False,N/A,False,,US_PINK
11975,US.SEOFF,STORA ENSO OYJ,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828214,False,N/A,False,,US_PINK
11976,US.SEOJF,STORA ENSO OYJ,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828215,False,N/A,False,,US_PINK
11977,US.SEOTF,SEINO HOLDINGS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031410,False,N/A,False,,US_PINK
11978,US.SEOVF,SERNOVA CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511293,False,N/A,False,,US_PINK
11979,US.SEPA,SEP Acquisition,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83249351326952,False,N/A,False,,US_NASDAQ
11980,US.SEPAU,SEP ACQUISITION CORP UNIT 1 CL A & 1/2 WT EXP (27/07/2026),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83249351326953,False,N/A,False,,US_NASDAQ
11981,US.SEPAW,SEP ACQUISITION CORP C/WTS 27/07/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83249351326954,False,N/A,False,,US_NASDAQ
11982,US.SEPOF,BLUMETRIC ENVIRONMENTAL INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031411,False,N/A,False,,US_PINK
11983,US.SEPSF,ASEP MED HLDGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828216,False,N/A,False,,US_PINK
11984,US.SEQL,SeqLL,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84499186814820,False,N/A,False,,US_PINK
11985,US.SERA,Sera Prognostics,1,STOCK,N/A,,N/A,,N/A,N/A,2021-07-15,80814104865503,False,N/A,False,,US_NASDAQ
11986,US.SERNF,SEIREN CO LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031412,False,N/A,False,,US_PINK
11987,US.SES,SES AI Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81716047988444,False,N/A,False,,US_NYSE
11988,US.SES.WS,SES AI CORPORATION C/WTS 10/12/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81716048000103,False,N/A,False,,US_NYSE
11989,US.SESCF,SEASPAN CORP ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79985176172889,False,N/A,False,,US_PINK
11990,US.SEUSF,SINTANA ENERGY INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031413,False,N/A,False,,US_PINK
11991,US.SEVCQ,Sono Group,1,STOCK,N/A,,N/A,,N/A,N/A,2021-11-17,84000970606769,False,N/A,False,,US_PINK
11992,US.SEVN,Seven Hills,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81174882119173,False,N/A,False,,US_NASDAQ
11993,US.SEZL,Sezzle,1,STOCK,N/A,,N/A,,N/A,N/A,2023-08-17,84116934723945,False,N/A,False,,US_NASDAQ
11994,US.SF,Stifel Financial,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206866,False,N/A,False,,US_NYSE
11995,US.SF.PRB,STIFEL FINANCIAL CORP 6.25%NON CUM DEP SHS REP 1/1000TH SER B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860954,False,N/A,False,,US_NYSE
11996,US.SF.PRC,STIFEL FINANCIAL CORP 6.125% DEP SHS REP 1/1000 NON CU PF SR C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259193,False,N/A,False,,US_NYSE
11997,US.SF.PRD,STIFEL FINANCIAL CORP 4.50% DEP SHS REP 1/1000TH PREF SHS SR D,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201259194,False,N/A,False,,US_NYSE
11998,US.SFB,Stifel Financial Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74968654361614,False,N/A,False,,US_NYSE
11999,US.SFBC,Sound Financial Bancorp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208902,False,N/A,False,,US_NASDAQ
12000,US.SFBQF,SOFTBANK CORP.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031414,False,N/A,False,,US_PINK
12001,US.SFBS,ServisFirst Bancshares,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210071,False,N/A,False,,US_NYSE
12002,US.SFBTF,SB TECHNOLOGY CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031415,False,N/A,False,,US_PINK
12003,US.SFDL,SECURITY FEDERAL CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511334,False,N/A,False,,US_PINK
12004,US.SFDMY,上海复旦(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214584,False,N/A,False,,US_PINK
12005,US.SFE,安科投资,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206334,False,N/A,False,,US_NASDAQ
12006,US.SFET,Safe-T Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76274324425354,False,N/A,False,,US_NASDAQ
12007,US.SFIIF,BEONIC LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511561,False,N/A,False,,US_PINK
12008,US.SFIX,Stitch Fix,1,STOCK,N/A,,N/A,,N/A,N/A,2017-11-17,75058848679346,False,N/A,False,,US_NASDAQ
12009,US.SFL,SFL Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201297,False,N/A,False,,US_NYSE
12010,US.SFM,Sprouts Farmers Market,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206759,False,N/A,False,,US_NASDAQ
12011,US.SFNC,Simmons First National,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206246,False,N/A,False,,US_NASDAQ
12012,US.SFR,Appreciate Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83000243206803,False,N/A,False,,US_NASDAQ
12013,US.SFRGY,SALVATORE FERRAGAMO UNSPON ADR EA REPR 0.5 ORD EUR0.00,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511865,False,N/A,False,,US_PINK
12014,US.SFRIF,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828217,False,N/A,False,,US_PINK
12015,US.SFRT,Appreciate Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84421877403337,False,N/A,False,,US_PINK
12016,US.SFRWW,APPRECIATE HLDGS INC C/WTS 29/11/2027 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83000243223405,False,N/A,False,,US_NASDAQ
12017,US.SFST,Southern First Bancshares,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206384,False,N/A,False,,US_NASDAQ
12018,US.SFSVF,SOFTWARE SERVICE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031416,False,N/A,False,,US_PINK
12019,US.SFTBF,SOFTBANK GROUP CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513582,False,N/A,False,,US_PINK
12020,US.SFTBY,软银(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75329431619495,False,N/A,False,,US_PINK
12021,US.SFTGQ,Shift Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84387517664909,False,N/A,False,,US_PINK
12022,US.SFTTF,SHIFT INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031417,False,N/A,False,,US_PINK
12023,US.SFTW.U,Osprey Technology Acquisition,1,STOCK,N/A,,N/A,,N/A,N/A,2019-10-31,78155520102754,False,N/A,False,,US_NYSE
12024,US.SFUN,房天下,1,STOCK,N/A,,N/A,,N/A,N/A,2010-09-17,201130,False,N/A,False,,US_NYSE
12025,US.SFUNY,Fang Holdings Limited,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82167019566840,False,N/A,False,,US_PINK
12026,US.SFWL,盛丰物流,1,STOCK,N/A,,N/A,,N/A,N/A,2023-03-31,83421150019020,False,N/A,False,,US_NASDAQ
12027,US.SG,Sweetgreen,1,STOCK,N/A,,N/A,,N/A,N/A,2021-11-18,81355270736866,False,N/A,False,,US_NYSE
12028,US.SGA,Saga Communications,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207882,False,N/A,False,,US_NASDAQ
12029,US.SGAMY,SEGA SAMMY HLDGS INC SPON ADR EACH 4 REP 1 NPV,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512776,False,N/A,False,,US_PINK
12030,US.SGAPY,SINGAPORE TELECOMMUNICATIONS NEW ADR-EACH REPR 10 ORD CDI NPV,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511887,False,N/A,False,,US_PINK
12031,US.SGBAF,SES SA FIDUCIARY DR EACH REP 1 'A' SHS NPV,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512191,False,N/A,False,,US_PINK
12032,US.SGBLY,STANDARD BANK GROUP LIMITED SPON ADR EA REPR 1 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511344,False,N/A,False,,US_PINK
12033,US.SGBX,Safe & Green,1,STOCK,N/A,,N/A,,N/A,N/A,2017-06-14,74380243845579,False,N/A,False,,US_NASDAQ
12034,US.SGC,Superior,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205409,False,N/A,False,,US_NASDAQ
12035,US.SGD,Safe & Green Development,1,STOCK,N/A,,N/A,,N/A,N/A,2023-09-19,84297323350755,False,N/A,False,,US_NASDAQ
12036,US.SGE,Strong Global Entertainment,1,STOCK,N/A,,N/A,,N/A,N/A,2023-05-16,83627308449515,False,N/A,False,,US_AMEX
12037,US.SGGKF,SINGAPORE TECHNOLOGIES ENGINEERING,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511530,False,N/A,False,,US_PINK
12038,US.SGGKY,SINGAPORE TECHNOLOGIES ENGINEERING UNSP ADR EACH REPR 10 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511453,False,N/A,False,,US_PINK
12039,US.SGGTF,SIGNATURE RESOURCES LTD CDA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512951,False,N/A,False,,US_PINK
12040,US.SGH,SMART Global,1,STOCK,N/A,,N/A,,N/A,N/A,2017-05-22,74290049532132,False,N/A,False,,US_NASDAQ
12041,US.SGHC,Super Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81685983228949,False,N/A,False,,US_NYSE
12042,US.SGHC.WS,SUPER GROUP SGHC LTD C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81685983228951,False,N/A,False,,US_NYSE
12043,US.SGHHF,SG HOLDINGS CO LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031418,False,N/A,False,,US_PINK
12044,US.SGHIY,上海实业控股(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214578,False,N/A,False,,US_PINK
12045,US.SGHT,Sight Sciences,1,STOCK,N/A,,N/A,,N/A,N/A,2021-07-15,80814104865504,False,N/A,False,,US_NASDAQ
12046,US.SGIIW,SEAPORT GLOBAL ACQUISITION II CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81432580157802,False,N/A,False,,US_NASDAQ
12047,US.SGIOF,SHIONOGI & CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031419,False,N/A,False,,US_PINK
12048,US.SGIOY,SHIONOGI & CO UNSP ADS EACH REPR 0.25 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512188,False,N/A,False,,US_PINK
12049,US.SGIPF,SUGI HOLDINGS CO.LTD.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031420,False,N/A,False,,US_PINK
12050,US.SGLDF,SABRE GOLD MINES CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031421,False,N/A,False,,US_PINK
12051,US.SGLY,Singularity Future Technology,1,STOCK,N/A,,N/A,,N/A,N/A,2008-05-21,81595788915527,False,N/A,False,,US_NASDAQ
12052,US.SGMA,喜玛庆国际,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202887,False,N/A,False,,US_NASDAQ
12053,US.SGML,Sigma Lithium,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81097572707626,False,N/A,False,,US_NASDAQ
12054,US.SGMO,Sangamo Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206543,False,N/A,False,,US_NASDAQ
12055,US.SGMT,Sagimet Biosciences,1,STOCK,N/A,,N/A,,N/A,N/A,2023-07-14,83953725966425,False,N/A,False,,US_NASDAQ
12056,US.SGN,Signing Day Sports,1,STOCK,N/A,,N/A,,N/A,N/A,2023-11-14,84469122043689,False,N/A,False,,US_AMEX
12057,US.SGNLF,SIGNAL GOLD INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031422,False,N/A,False,,US_PINK
12058,US.SGPTF,SAGE POTASH CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828218,False,N/A,False,,US_PINK
12059,US.SGPYY,SAGE GROUP UNSPON ADR EA REPR 4 ORD(POST REV SPLIT),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513756,False,N/A,False,,US_PINK
12060,US.SGQRF,SOUTHGOBI RESOURCES LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031423,False,N/A,False,,US_PINK
12061,US.SGRP,SPAR Group,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206404,False,N/A,False,,US_NASDAQ
12062,US.SGRY,Surgery Partners,1,STOCK,N/A,,N/A,,N/A,N/A,2015-10-01,71760313792950,False,N/A,False,,US_NASDAQ
12063,US.SGSI,SPECTRUM GLOBAL SOLUTIONS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511964,False,N/A,False,,US_PINK
12064,US.SGSOY,SGS SA UNSP ADR EACH REPR 0.01 ORD CHF1,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512037,False,N/A,False,,US_PINK
12065,US.SGTM,SUSTAINABLE GREEN TEAM LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042828219,False,N/A,False,,US_PINK
12066,US.SGTPY,SURGUTNEFTEGAS PUB JOINT STK CO ADR EACH REP 10 PFD RUB1 LVL1(BNY),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512180,False,N/A,False,,US_PINK
12067,US.SGU,Star Group LP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,204835,False,N/A,False,,US_NYSE
12068,US.SHACW,SCP & CO HEALTHCARE ACQUISITION CO C/WTS 27/01/2028 (TO PUR COM CL A),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315888655455,False,N/A,False,,US_NASDAQ
12069,US.SHAK,Shake Shack,1,STOCK,N/A,,N/A,,N/A,N/A,2015-01-30,210702,False,N/A,False,,US_NYSE
12070,US.SHALY,香格里拉(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,214567,False,N/A,False,,US_PINK
12071,US.SHAOF,SHIMAMURA CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031424,False,N/A,False,,US_PINK
12072,US.SHAP,Spree Acquisition Corp. 1 Ltd,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81728932902009,False,N/A,False,,US_NYSE
12073,US.SHAP.U,SPREE ACQUISITION CORP 1 LIMITED UNIT 1 COM CL A & 1/2 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2021-12-16,81501299634764,False,N/A,False,,US_NYSE
12074,US.SHAP.WS,SPREE ACQUISITION CORP 1 LIMITED C/WTS 22/12/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81728932902011,False,N/A,False,,US_NYSE
12075,US.SHASF,SHAMARAN PETROLEUM CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031425,False,N/A,False,,US_PINK
12076,US.SHBI,Shore Bancshares,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202297,False,N/A,False,,US_NASDAQ
12077,US.SHC,Sotera Health Company,1,STOCK,N/A,,N/A,,N/A,N/A,2020-11-20,79787607676925,False,N/A,False,,US_NASDAQ
12078,US.SHCAW,SPINDLETOP HEALTH ACQUISITION CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81548544275134,False,N/A,False,,US_NASDAQ
12079,US.SHCAY,夏普(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75329431619517,False,N/A,False,,US_PINK
12080,US.SHCMF,SEARCH MINERALS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031426,False,N/A,False,,US_PINK
12081,US.SHCO,Soho House,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83472689626645,False,N/A,False,,US_NYSE
12082,US.SHCR,Sharecare,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80784040094367,False,N/A,False,,US_NASDAQ
12083,US.SHCRW,SHARECARE INC C/WTS 01/07/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80784040094364,False,N/A,False,,US_NASDAQ
12084,US.SHECF,SHIN-ETSU CHEMICAL CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031427,False,N/A,False,,US_PINK
12085,US.SHECY,SHIN-ETSU CHEMICAL CO UNSP ADR EACH REPR 0.25 SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513092,False,N/A,False,,US_PINK
12086,US.SHEGF,SHINKO ELECTRIC INDUSTRIES CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136031428,False,N/A,False,,US_PINK
12087,US.SHEL,Shell PLC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81703163098184,False,N/A,False,,US_NYSE
